OpenDSS Value (p.u.),Bus
1.029068031127515,p17udt1441
1.0290908893728088,p17udt1406
1.0290948109214304,p17udt1396
1.029117360332667,p17udt1473
1.0291196312112059,p17udt1410
1.0291219981984683,p17udt1443
1.0291296280987254,p17udt1444
1.0291333977781896,p17udt1415
1.0291844558786765,p17udt1418
1.0292112776554458,p17ulv30933
1.029287639134011,p17udt1410-p17udt1418x
1.0292991580091966,p17ulv65663
1.0294950696887493,p17udm64420
1.0296798489111145,p17ulv65708
1.0299998661745224,p17udt1410-p17uhs13_1247x
1.030188377775798,p17udt4643lv
1.0303106723327728,p17udm39783
1.0323348932349745,p17udm18775
1.0323915352289301,p17udm39782
1.032999556847156,p17udt13051lv
1.0334318468397108,p17ulv49389
1.0350271828912887,p17ulv39394
1.0354956226334613,p17ulv30769
1.0365319890112406,p17udt6830lv
1.0384741655611123,p17ulv38796
1.038704096715965,p17udm31773
1.0397987803690611,p17ulv65971
1.0426839211770538,p17udm18784
1.0444414942513343,p17ulv25080
1.0449444449373995,p17ulv39293
1.0467225223422805,p17ulv17854
1.0546367410548831,p17ulv30801
1.0550155136945043,p17ulv17850
1.0581529965180696,p17ulv17889
1.062394178917685,p17ulv25069
